160,5299,3.186707,1183519731
469,38304,3.151659,1296194690
131,2139,2.898290,1139002520
606,911,3.308599,980175912
42,2105,3.783945,1093886731
74,1220,3.666107,1270610619
386,25,4.588247,836679499
473,2610,3.927446,939141057
16,3993,2.303555,997937902
548,4318,3.572545,1000729801
120,585,3.334692,952582708
621,260,2.499829,1455532809
440,4874,3.186151,1041114491
312,2369,3.128372,1077052052
608,4993,4.311733,1144790368
343,1387,4.346119,945123390
598,671,3.906612,940707571
269,2654,3.804292,1314911781
453,2757,3.392312,1067732247
351,4973,3.689841,1027017461
256,59784,3.809066,1237062553
581,337,3.932744,1156128975
521,8784,3.638557,1143503353
74,2321,3.534073,1256030202
68,107,3.372800,854711884
391,656,3.285575,867074252
657,2712,3.379788,986243432
307,2313,4.009996,939814918
510,750,4.538795,940016758
102,3147,4.021100,1292402692
349,293,3.207216,960838511
404,1321,4.293146,850779588
18,8957,3.582555,1127471549
452,3969,3.286244,979330296
158,102125,2.997545,1369334582
165,1704,3.509306,1182287580
235,4247,3.039385,1213812184
255,901,3.556407,845158460
381,27611,3.256795,1246055433
346,5952,4.133843,1106864401
161,3252,4.187006,974256394
129,2340,4.281666,1049683716
519,1186,3.189415,945445681
506,30793,2.729933,1340414747
606,3516,2.823498,980175286
381,87660,3.460976,1341073417
74,82459,4.010539,1411355319
515,1342,2.792425,853894755
663,356,3.547628,839022292
39,8197,4.366966,1389727922
388,1228,4.308949,974670962
347,3087,3.902744,1159125232
251,48516,4.935809,1469807456
625,2139,2.444279,1019126719
530,1777,3.905205,960264386
59,1269,3.861411,961128239
85,68358,3.842560,1429910890
295,2013,3.385338,1054068456
24,6954,4.044768,1148777906
216,912,4.755391,860560513
185,588,4.283800,833524782
300,2600,3.601588,1344179390
257,736,3.834675,851862204
588,928,4.304398,1111799608
451,48516,4.432177,1449349388
43,380,4.112930,1473258331
453,361,2.713069,976426210
312,736,3.209454,1062014373
581,249,3.515317,1167163527
74,50872,3.662633,1255596877
216,899,3.659058,860561133
354,48385,2.117604,1218607978
120,1303,3.886010,952581003
565,1531,3.653846,974843382
16,134130,2.807685,1458505912
293,367,2.593034,1140051155
649,49265,3.790210,1201993174
281,260,5.000000,905583279
502,56587,4.067496,1299472206
258,1196,3.640737,1449941341
343,2565,3.937756,945126150
480,58559,4.185334,1409004822
43,588,2.554494,1473258320
295,2622,3.542807,1106708206
516,4886,4.756849,1286401644
458,5074,2.430649,1471384105
286,2424,2.610989,965092333
287,2699,2.711716,979179646
581,849,3.126347,1167163030
406,5010,3.230983,1061359902
196,1610,2.619919,975417247
608,2542,3.716731,1113406199
530,30749,3.952140,1146438003
549,230,3.082844,857406875
454,1792,3.719021,994622424
239,74946,3.489727,1459366291
243,47,3.866158,956685503
307,1343,2.981081,939901641
80,3864,2.450101,1182556240
453,2054,2.813326,1015029818
57,2006,3.296996,1467094778
127,34,4.198709,833286506
221,3249,3.278575,970500624
221,1300,4.074715,970505032
170,3114,4.205684,1234228773
653,107083,4.211549,1440027165
298,2797,3.366028,1318706769
548,480,4.034074,978953638
424,79132,4.024151,1353690447
129,4896,3.744291,1049689958
16,2713,0.990941,1033344834
598,2761,4.368344,940705799
565,3258,3.004148,974837476
504,5378,3.562639,1432366691
625,116207,2.901141,1461356501
453,2463,3.458895,1077114595
599,5223,3.419283,1017349743
83,288,3.372232,835973458
435,356,3.208983,886376312
606,1020,3.129049,980176322
548,4654,2.549785,1022678878
80,1101,2.875455,1182994952
255,427,3.141978,845157712
627,2947,3.428434,974770185
647,2085,3.129513,953704020
379,1968,2.485818,1443292399
473,589,4.334831,950131344
465,165,4.650513,829912558
87,661,4.567205,848161221
225,28,4.280950,828213150
404,253,3.735872,850779519
389,1339,3.496706,946530977
353,71535,3.605212,1420521612
214,49278,2.564876,1462638091
548,149354,3.635323,1463150376
112,122,3.425061,1097514612
515,1028,3.005978,853895854
634,47,2.889383,848518278
451,2542,4.610641,1475737111
581,4896,3.320620,1168657822
519,1606,3.094821,945370171
440,4117,2.938965,1041114767
143,4803,2.796228,1001762672
666,912,3.595105,992920551
570,1035,3.792892,965070490
389,88,2.621960,946524155
604,1,4.159600,868354978
627,2491,3.329458,974769585
665,73321,3.982864,1393890912
348,118696,3.653684,1462999892
50,60,3.053328,978039958
49,344,3.399101,1322169641
523,364,2.876518,1391351469
138,2013,3.220546,946411720
407,3114,4.534490,1447951674
134,1527,2.822860,1416150265
625,1967,3.433169,1019126914
255,685,3.275729,845158127
74,5146,3.536015,1262569280
616,64957,3.585809,1454873874
300,50912,4.177705,1344181736
356,377,3.032429,1130103635
374,296,4.037542,938979896
389,3996,5.000000,984300679
482,6197,3.825470,1437007415
120,596,3.974483,945993306
381,101864,3.236390,1390928637
458,3725,2.410087,1471409602
482,117533,4.306186,1437001031
511,1963,3.756076,944347003
89,1293,4.011970,1239755561
244,903,3.629712,1094224626
424,72378,2.534450,1353701305
563,2011,4.021269,1167429096
27,59387,3.633108,1353868028
608,253,3.468561,1113319863
548,32943,3.335227,1257441601
628,3147,3.868862,1201381326
428,103137,3.772157,1382283005
655,1101,3.932710,1145389354
170,43936,3.577713,1234227822
618,2447,4.237533,944893837
213,899,3.582913,1227938309
312,2942,2.826189,1094585546
159,54286,3.451190,1231502773
49,59141,3.446954,1369880284
625,8464,3.458102,1122228632
554,7373,3.562555,1423009881
163,852,3.606602,852792272
373,1220,3.621048,958004879
295,3668,3.409758,1048536525
347,8807,3.104200,1159125289
476,42418,3.088885,1447328927
354,21,2.107283,1114172187
322,2395,4.172398,939420207
655,2640,4.190314,1145392121
16,89492,3.412284,1361078138
625,3752,3.452702,1023205489
119,1219,4.636499,951009349
462,3751,3.213525,1091958924
383,8575,3.043750,1371786976
464,5349,3.639275,1049913808
565,1264,4.390523,974711318
239,79132,3.481781,1459365422
510,290,3.648916,939342219
183,185,3.602710,845743855
299,32554,4.718082,1447366241
655,293,4.658722,1145390293
24,1953,3.657991,1148671908
23,1255,3.113050,1131663479
16,170,2.847516,1166586376
586,1953,4.793289,975365438
103,2043,4.293705,959976680
472,1022,3.562984,1239658549
548,72720,3.520857,1323707231
625,48783,3.154422,1202674166
581,968,4.314399,1165291901
98,1084,3.464495,1460342673
581,4614,3.247586,1168658724
476,78209,2.890308,1447255724
595,1729,3.913966,938949280
213,2572,2.228672,1218401328
583,3980,3.696135,1122168142
424,62155,3.590144,1353701360
18,6502,3.893033,1127469259
622,6039,3.905852,1116477506
453,1054,2.728909,976425218
586,125,4.019429,975363505
565,838,3.286851,974715861
565,1177,4.003359,974842918
654,720,4.674959,948160316
446,5291,3.315503,1360005603
218,2716,4.201600,1108160673
29,2202,4.385175,938943408
385,193,2.381667,1206313648
214,1438,2.445258,1462640181
135,1215,4.293936,1361245114
469,5602,2.992121,1296193131
213,8957,3.218512,1218410095
158,1097,3.263775,1291598808
183,238,3.676092,845745792
535,2916,4.023617,973375745
506,2407,3.425316,1340414187
64,6711,4.045678,1079098406
548,911,3.376556,974809373
79,72998,4.802082,1274051746
545,608,3.997796,1435786043
403,1265,3.045766,1443395130
248,357,3.379979,953361934
8,357,2.792099,851867436
653,137403,4.226087,1442082603
632,1689,3.773740,897771340
406,6385,3.690541,1097697003
406,2174,2.535303,1061363589
31,3354,3.335130,953426082
517,256,3.492496,844687300
508,100,3.083595,862091570
188,926,3.908425,1228072218
616,100745,3.470914,1408778578
529,1639,3.198784,1141605831
530,1663,2.329114,960053466
246,1721,4.158068,1011237984
214,783,3.082865,1462638693
389,467,3.722274,946523463
451,48780,4.290711,1449349730
563,539,3.752060,1167428807
366,3967,4.080311,1359308906
469,6378,2.441299,1296197196
213,3354,2.458234,1218398958
408,3566,3.928970,972162244
19,780,4.026792,856006885
510,2280,3.547125,940016063
453,1459,2.772237,976424071
34,4652,3.137436,1032676792
479,5989,4.555733,1446621949
502,80350,3.464538,1292474358
154,2995,2.966723,1046739622
622,344,3.842142,1116476134
74,45447,2.740551,1454042655
307,832,3.207782,939901712
665,48738,4.075699,1343746871
620,337,3.660619,831923790
213,1610,3.376175,1218404008
598,1460,3.981630,940708840
528,539,2.316206,1281233778
356,33493,3.314740,1130103937
458,1393,2.092875,1471383501
314,7158,3.467587,1145779228
578,6,4.397454,1111475446
217,1961,4.685358,1095792485
491,6,3.865919,851786277
402,1221,4.596775,977457895
666,2231,3.419725,995233705
385,2428,2.913722,1199317347
453,5900,2.570243,1044681351
296,1246,4.479153,1112545273
233,2300,4.719896,955089827
471,25771,3.630893,1234088858
96,1347,3.916609,1019023054
343,903,4.734999,945123774
581,5952,4.161951,1202071639
413,3996,3.487502,993087149
575,61323,3.866963,1232811577
413,4344,2.713814,993086450
31,5122,3.960765,1014004783
515,1019,4.213263,853895854
608,2006,3.509019,1113408610
565,1952,4.082161,974712223
176,4054,3.065915,1052836665
236,552,3.300613,1111557887
359,3006,3.783922,957478931
395,2762,3.369037,1298379110
501,30793,2.251804,1228946185
469,2731,3.184145,1296189920
131,4896,3.806113,1138999934
200,34162,3.204790,1317045321
599,1967,3.586400,1008572498
571,2000,3.043220,1475783744
364,2961,3.004951,942344270
356,1097,3.952407,1130106682
202,5349,4.950404,1110421545
295,6564,3.940170,1112389725
510,8873,3.510467,1124553293
74,2167,3.701556,1256030336
243,1269,4.457556,956689109
35,337,4.733409,973746864
462,1249,3.333608,1091959257
366,8665,4.237080,1359307195
162,608,3.765786,837630040
359,2003,2.863697,957480734
312,517,2.931570,897490185
539,288,3.017894,831835741
74,5165,3.826315,1441514214
582,3256,0.798074,1259724978
131,2947,3.485402,1139000015
587,165,3.674430,1214234296
263,7492,2.718062,1433901432
442,213,3.683744,1048091840
308,5137,4.339115,1209039935
344,1042,4.198948,881167197
575,3452,3.485965,1232914859
304,2194,3.717353,1299489638
652,1196,4.905545,945031162
129,595,4.320286,1049690031
451,608,5.000000,1449349641
453,3646,3.311877,1002938966
176,3565,3.360555,1052883579
307,953,4.134732,939999490
581,592,3.348383,1164328460
293,1639,4.197537,1140050172
466,2145,3.697053,1170652763
652,318,4.312685,945031247
579,1198,0.990776,1418984393
536,597,3.145329,838631207
372,51662,3.147157,1462741983
573,6564,3.364706,1436465215
31,4344,3.656878,993305401
506,1198,3.753201,1340406298
289,261,3.824236,845862619
472,6990,3.415034,1239745654
119,2871,4.426088,951009322
459,4306,4.004070,1365115886
49,1485,2.909968,1322170149
403,46578,3.596605,1443394449
548,3871,4.093889,1199576012
215,3471,3.910374,978468610
606,2707,3.422611,980174934
366,6711,2.980976,1359308883
89,1517,3.079720,1239767713
213,2085,2.656163,1218400982
166,4720,2.523617,1111610250
217,2006,3.737401,1095792245
573,56775,3.529922,1436779950
364,2858,4.011063,938726161
240,356,4.391977,991858310
458,6548,1.938080,1471385384
256,364,3.498693,1237062269
413,3535,2.251392,993087367
546,1959,4.548029,938566941
581,353,3.310214,1155484518
103,3484,3.966197,957893428
57,246,4.206748,1467004938
521,1221,5.000000,1142024635
85,4148,3.373689,1429911164
482,56869,3.921296,1437005037
608,165,3.503720,1113319752
434,2804,4.949367,1417931200
581,60684,3.475948,1245424638
506,4321,3.183465,1340407673
207,1196,4.000432,900784137
67,356,3.472740,974597735
284,50,4.332339,1114998027
616,4084,3.162515,1408778308
481,1027,3.800126,1339455426
443,3396,4.398056,1227917144
388,1947,3.686101,974790672
16,66130,2.558666,1240202854
473,1200,5.000000,939049961
120,1127,2.931374,913232754
197,1375,3.804500,959223885
482,68872,4.260000,1437004336
453,786,3.299165,976426913
597,41569,3.149025,1138809915
35,3074,4.134028,973748361
256,18,3.092432,1236980522
25,1034,3.697749,849321955
581,4881,3.263579,1167162272
383,81845,3.261072,1371772860
105,71135,4.343740,1446674062
271,6283,3.848811,1469306790
325,55908,3.562401,1451526529
600,66203,4.111964,1344134741
293,1271,3.760745,1140050683
546,1956,4.330017,938566176
183,594,4.720924,845744575
406,3082,2.615275,1097769410
419,5313,3.351715,1132180555
18,2066,3.941489,1127468880
625,5449,2.426973,1084272507
346,30749,4.268824,1106864446
118,4564,3.326993,1320637425
364,1676,3.274152,942346708
458,6281,1.661195,1471387633
82,5618,4.014827,1307172369
381,5810,3.618761,1038785257
604,588,3.945836,868355630
585,750,4.097815,1273167108
213,63436,2.906285,1227938836
58,1378,3.831225,907764831
233,1967,4.402678,955088397
112,508,3.405393,1097430883
424,91529,3.309960,1355514013
307,2137,4.345587,948834747
24,6708,3.577873,1148672069
494,2316,2.883315,954685571
347,3993,3.259343,1159125711
57,2144,3.949407,1468471176
593,260,4.958238,995419094
662,1185,3.994806,1190265644
458,31696,2.065918,1471385111
298,1663,3.738856,1318702999
538,913,4.545167,879502878
530,1885,3.836983,1068909828
315,115617,4.015363,1437338347
236,4563,4.047795,1112684567
578,260,5.000000,1111475138
479,1193,4.791623,1448366068
167,3404,3.020535,1064888661
464,4641,4.126657,1051210278
549,234,3.029859,857406991
206,50872,4.097386,1442152200
597,6934,3.411174,1138661881
464,1092,2.633207,1051643302
243,50,5.000000,956685336
571,1210,2.505133,1475783247
625,87306,2.735375,1341321041
84,3044,3.713112,1156206983
519,1375,4.436281,945369869
57,7018,3.606308,1470350792
427,2571,4.770819,1310374252
625,1405,1.691574,1019126773
467,1639,3.472549,945140370
482,1704,3.628918,1437106992
354,2815,2.069914,1127824843
214,3615,2.376396,1462635457
594,420,4.412412,835463824
408,2268,4.088888,962648404
214,2126,2.370924,1462640439
354,1220,3.349435,1157420794
152,356,4.192325,847296653
233,2622,4.277902,955091192
548,77561,2.725656,1273415148
548,27878,3.697661,1137366685
288,68954,4.481201,1469161063
231,1259,4.304035,1424846902
18,5254,2.556928,1127473845
231,1265,4.797958,1424847026
343,1617,3.774099,945123084
579,79132,3.672805,1418984505
243,648,4.411016,956684523
103,1420,3.937500,957895586
23,7360,3.199979,1131663298
147,2881,3.921675,1256070791
564,51255,3.519982,1380302636
221,2542,4.191426,970499247
597,1391,3.825644,1142088710
442,4967,4.579719,1048091627
509,457,4.287000,844375956
586,965,4.141076,975365246
574,527,4.953334,946616781
18,5502,3.000227,1127470299
27,60069,4.179144,1352838257
301,2617,3.927487,1086011220
666,1061,3.562401,995233350
196,2779,2.917622,976289451
576,1230,3.639446,1012593307
269,78469,3.374288,1314890189
154,932,4.135305,1046739002
616,52885,3.907988,1408779845
293,915,4.467299,1140149242
119,1129,3.833015,951009005
461,3253,3.766968,1072836787
665,81229,4.057167,1393890844
288,5349,4.925361,1469161999
31,1798,3.494609,945279033
274,8360,4.693571,1466946337
84,5673,4.282963,1156205435
558,6624,2.358974,1285961915
354,485,1.597019,1115640584
263,96563,2.750513,1449566698
225,494,4.078374,828213150
548,1247,4.739511,974781004
487,7947,3.622449,1464123406
581,51540,3.582135,1217950648
214,2605,2.505779,1462639282
417,11,3.261216,841446809
453,1713,2.081199,976422605
213,2394,3.236476,1228789780
120,2279,3.071075,952584516
76,3,2.253854,1143047700
476,102880,1.592393,1447256010
286,1954,3.942093,965542959
548,60766,3.681497,1372603828
50,1242,3.283977,978041122
625,95583,2.822893,1383479112
208,1343,2.101504,1258439849
307,318,3.838001,939720907
318,165,2.925996,847633433
617,858,3.413312,860573133
600,93326,4.021923,1344134540
363,858,4.834822,1217952550
62,594,3.026830,1216051901
545,5266,4.220318,1435790719
515,176,3.553238,853893713
314,3744,4.225017,1133022745
177,80463,3.470871,1340715537
455,1193,4.423623,1463382557
254,353,3.951391,1215831720
173,364,4.272354,843290717
312,32296,2.474280,1115160812
221,3755,2.918344,979053669
625,31000,2.929280,1104245514
472,1240,4.488924,1239660764
624,4878,4.137090,1225258173
313,203,3.221402,959934359
354,2959,3.133917,1112270059
381,4280,3.661182,1153283978
397,1,3.441807,834998311
497,47,4.497080,834059907
263,154,2.998541,1434332315
662,2013,3.674174,1190265651
312,186,2.863305,898008716
235,356,4.922143,1213808418
357,2581,3.854700,1168393688
458,356,2.687360,1471384637
523,106100,3.513878,1391370798
119,3578,4.119487,964408657
468,2165,3.872721,939628293
565,3959,3.472842,974712958
441,588,3.700361,835336972
554,4993,5.000000,1423009657
405,216,3.689726,1026927917
487,1270,3.781536,1464120983
458,1461,1.434507,1471385485
548,581,3.438849,974779641
347,2115,3.976252,1159125138
537,434,3.209437,829471720
581,293,4.787469,1165900495
424,60684,4.060558,1353692035
571,4306,3.361957,1475783783
526,4085,3.377888,1024929697
359,236,1.562689,957479451
233,2948,3.960311,955086786
74,96007,3.314493,1437711131
597,924,4.512787,1138705101
428,2599,4.158353,939471337
424,99795,4.100000,1366745000
381,49284,3.353107,1266698023
535,21,3.113316,973375818
74,67665,3.448052,1255509258
548,3422,3.193509,1053172254
381,4814,2.618531,1019061388
264,2803,3.484679,1117842504
610,3196,1.797145,1029869914
187,7361,4.244019,1295459509
436,1348,3.885533,891508321
267,39,3.534085,840703309
469,2496,2.733046,1296192486
548,2360,4.071266,1108846695
510,337,4.092243,1093278436
588,4424,4.163834,1112633533
23,3977,1.901887,1131753363
608,2700,2.757752,1113408510
84,1777,3.360446,1156207576
31,2490,4.497957,945115345
624,31685,3.779208,1225255617
604,1275,3.909014,868356151
18,377,4.185889,1127469444
473,5810,3.812915,1037746889
199,4886,3.333648,1068823236
575,736,2.859935,1232915017
16,899,2.515876,1058250570
36,914,2.142623,1174450057
220,1907,3.459087,974475273
573,34048,3.078136,1436464919
31,1955,4.039518,945114961
214,132796,2.710806,1462634627
129,4025,3.892064,1049685090
625,2657,2.913778,1019128050
392,318,3.967031,891533562
476,8961,3.611264,1447072155
472,1587,2.850345,1239660791
295,2384,3.827347,1062619546
196,2112,3.271985,977724281
625,3527,2.949853,1189358111
570,902,3.838922,965067745
615,955,4.928701,1003254086
625,4234,2.541016,1046111054
70,4306,4.613022,1366831576
322,562,3.401699,939401033
170,5103,4.041303,1234228737
78,4027,3.988799,1183920127
519,342,3.563110,945361653
34,4662,3.278745,1032676888
286,407,2.323362,965091466
615,1267,4.697091,1003253896
92,1265,3.818888,1448798300
112,1527,2.773631,1097432450
356,3300,3.938468,1138731882
233,356,3.545885,955085994
433,1517,4.311143,1138385042
481,2161,4.248113,1339455311
545,1391,4.686548,1442495599
208,2336,2.491964,1258439874
35,293,5.000000,973748543
648,923,4.576305,947292545
362,52,4.062639,864051274
104,1599,2.559439,1117750982
16,30707,2.884500,1127035004
92,110,4.963888,1448798142
69,1409,3.606315,1194741082
24,1946,3.905897,1148669538
74,26403,3.661132,1359617333
193,374,2.831430,843634385
340,5574,4.065315,1446664043
625,46974,2.619662,1252187976
347,2880,3.511765,1044649978
156,110,3.763505,943350687
366,8961,4.549694,1359308868
202,8376,3.335517,1110497605
635,585,2.598002,1309492291
295,3005,3.391347,1047071004
510,3130,2.343449,946276947
469,1653,3.173888,1296196056
666,4020,3.532430,992908542
526,1097,3.440048,1024928738
608,7317,3.941695,1148587637
74,799,3.017609,1348567967
523,5507,3.091839,1391346778
269,1029,3.989471,1314888500
426,5782,3.232780,1112537731
213,317,2.375029,1218404202
186,1907,3.957517,1003523268
565,3937,3.768247,974844797
356,253,4.172972,1130106831
559,1212,4.910678,965485457
200,55908,3.769404,1214654772
565,141,2.700431,974832931
440,858,4.237935,1041113147
243,899,4.926360,956688756
563,2987,3.813610,1167428981
74,1674,3.797967,1457597070
220,4447,3.717260,997730756
389,3072,3.270151,946523232
276,73266,4.325985,1371670866
535,1597,4.184728,973374324
551,1240,3.716539,943374728
98,34437,3.314768,1460343233
176,4226,3.735700,1052836233
597,7090,3.897245,1139092193
177,26662,3.064622,1340715128
78,4246,3.364649,1183920136
31,2105,3.016183,994439964
276,79091,3.740966,1381961103
440,5668,2.715547,1041112970
314,45501,3.465991,1168878134
481,54372,4.126775,1272666173
661,113378,4.241695,1436681680
354,53894,1.951483,1208221743
89,4973,5.000000,1239757171
616,31696,3.524035,1473015317
628,3717,2.534446,1201389873
18,2204,3.915335,1127474873
598,293,4.109511,940707879
576,1955,3.197029,1012604914
295,2058,3.377400,1071696303
203,5055,3.927201,1046146342
57,7147,3.855974,1467003174
242,457,2.832993,847339409
494,837,3.181020,954684561
585,51927,3.761194,1273565176
657,2762,4.248431,986243898
575,4963,3.920276,1232810219
8,364,4.277264,851868020
503,736,3.989502,861302126
166,3101,3.224116,1111479106
481,40412,4.390560,1272668089
120,2407,3.467103,913052662
403,1,3.298024,1443393600
606,2369,3.522484,980176621
372,89118,3.804296,1462885476
9,33794,4.723380,1154464726
551,1610,3.458919,942669563
663,292,2.515143,839022237
548,6528,3.121918,1059943277
254,454,4.033540,1215831241
254,707,3.276241,1215823599
616,97306,4.048653,1463685831
177,58559,4.287342,1340714650
73,46578,3.941976,1461783948
166,4054,3.052270,1111974579
16,90249,2.527221,1338698848
94,7147,3.805674,1304730389
616,4025,2.826199,1454913349
295,1674,3.958633,1048536525
627,3754,3.029065,974768839
409,1089,3.356004,933033497
467,2,3.041562,944978286
599,4995,3.687757,1025925076
129,1393,4.757292,1049683587
452,2804,3.846935,979516410
106,1175,3.758633,1086095081
7,7153,4.634056,1108134519
599,2392,2.019670,1008570619
469,6123,3.025235,1296195116
469,1387,3.440653,1296195895
21,2690,4.039196,1238731025
126,1036,4.203712,1269733784
588,7792,4.121087,1131819458
153,44555,3.843214,1335900817
271,122900,3.637885,1469306989
649,77810,3.814050,1325887937
458,1676,1.373648,1471386418
129,4878,4.072050,1049684082
464,3257,2.470444,1050499960
601,2085,4.310540,1431958408
469,788,2.080227,1296196026
519,1647,3.213571,945368237
650,350,3.350154,834424985
154,6093,4.370951,1046740361
31,996,3.365842,986009052
565,333,3.728863,974715727
511,1027,3.321267,951561067
188,705,3.563435,1233449634
606,942,3.150381,980196541
293,4246,4.035300,1140049837
655,2405,3.700098,1145393155
213,3005,2.576253,1253930439
415,3534,1.553763,1039390571
58,1719,3.914179,907762409
578,3552,4.674921,1111550628
473,1041,4.256086,939691344
79,223,4.675839,1274051011
100,1032,3.284213,938588290
31,1625,4.302546,945276960
206,61323,3.244222,1442152277
305,45728,2.953529,1352656033
166,370,2.701320,1111981697
464,3952,3.523959,1051210386
57,5445,3.391621,1467005284
565,2902,2.723975,974709466
625,46970,2.822037,1192085518
389,6974,4.193612,1096957574
66,5060,3.382546,945150351
20,1230,3.526518,855191622
43,122886,3.778857,1473258287
381,4643,2.961454,1053103757
122,610,3.682656,833058905
547,25971,4.408247,1300579425
246,858,4.815571,1011318713
295,3033,3.863666,1047072454
606,1100,2.344875,980176519
402,2363,4.386396,977458980
481,7143,3.801373,1339285392
548,2993,3.317316,1199391865
519,95,3.772436,945370057
562,2174,2.699275,1172734969
263,5957,2.130867,1433944944
583,4246,3.645198,1122170225
248,2001,4.337173,953101988
213,1090,2.784354,1218954790
325,590,3.324868,1451524249
312,6856,3.095890,1065210602
389,518,2.831063,946524201
432,2011,4.064277,1136308690
343,318,4.753479,945123774
57,3089,3.702978,1467006194
185,586,2.407233,833525249
120,1199,3.680398,915411448
622,2918,3.064446,1116477283
625,85367,2.505292,1334515088
298,65,2.403860,1318703137
93,204,2.266341,848526363
120,2371,2.813245,952582248
519,733,3.554856,945367708
97,8765,4.205128,1223256507
448,19,2.027625,832492963
16,103372,3.031897,1465880282
381,60684,3.427544,1278108067
413,3893,2.553658,993087337
308,1193,4.342689,1209125973
203,2393,3.684706,1046144576
313,2683,2.187495,959934096
244,6350,3.594647,1094226654
561,3082,4.127924,1452848679
231,36529,4.773613,1424847296
183,261,3.793917,845744316
89,1391,3.610037,1239764905
89,65261,3.763136,1251668389
251,4011,4.237339,1469697297
653,1907,3.900209,1439584547
295,7078,3.622339,1119923185
506,50872,2.845309,1340414805
74,2324,3.696978,1255608781
150,86377,3.598475,1437091929
49,34323,3.357303,1414562300
565,728,3.971207,974837167
135,1527,4.454907,1361245150
382,289,3.342814,1018682568
544,3,4.177137,866931510
121,198,3.483439,1125350327
588,3068,4.310511,1112315414
283,5989,4.309047,1111494440
413,2840,2.173159,993089826
35,1464,4.696780,973748964
16,2539,3.366812,1465880194
355,44,3.894794,846062533
244,3623,2.448069,1094224709
473,1653,3.311252,939049961
5,1967,4.583598,949949538
483,2651,3.840525,949292269
581,65126,3.395063,1279028985
28,1704,4.410730,939080090
112,2571,3.527417,1097430682
430,2337,2.213309,1238951032
462,1711,2.328048,1091959840
606,474,3.409541,980195477
215,2858,4.460347,978128348
562,2706,2.634299,1172695723
482,912,5.000000,1437001066
24,1500,3.872250,1148386128
354,3552,2.772712,1113395539
625,4133,2.803256,1019124986
5,3071,4.553094,949918715
406,2340,3.893689,1061363376
576,2174,3.345245,1012596332
178,2028,3.164168,907379242
103,2090,3.828373,958250119
567,58559,4.653499,1386910355
114,5,5.000000,844884467
125,8961,4.009024,1147862135
214,69524,2.838473,1462634543
469,3136,3.018441,1296199816
262,2858,3.913603,1101665611
529,2580,3.682582,1141606950
385,5989,3.567218,1153763523
107,8641,3.185845,1215760422
653,6769,4.258929,1442082519
403,64969,3.275724,1462948032
158,2959,4.649566,1295749344
523,91483,3.080519,1391347639
145,288,3.715789,837455510
625,3617,3.315190,1033996657
402,1196,4.398383,977458791
111,356,4.098220,840100475
259,3461,4.422665,955313373
587,33493,3.043159,1214234313
214,37380,2.330099,1462644087
552,616,3.440405,843274587
519,368,4.625876,945364045
408,3241,4.233766,977098692
610,215,1.945525,1029870161
526,32,3.527306,1024928789
628,54272,3.255005,1201380900
272,2792,3.639941,1107785150
374,2081,4.256043,939036623
441,353,3.750130,835337417
263,99470,2.612426,1466555310
647,231,4.362239,953450678
296,7147,4.602462,1112545908
85,7254,3.521706,1429911126
60,5952,4.612781,1144756362
481,185,3.669226,1272670061
5,442,3.731599,949920028
510,3972,3.045332,1037842793
530,2908,4.482363,1000918582
473,5479,3.805671,1031894398
16,7132,3.198317,1096005056
120,912,4.074637,913052699
86,543,2.710085,837512561
42,2003,3.521181,1093886710
469,8257,2.950000,1296191785
538,922,4.368531,879503215
625,82852,2.143068,1324218176
376,588,2.921541,845491845
31,1081,3.789831,945294437
596,1358,3.187963,965077067
5,1197,4.229708,949811490
214,7360,2.803775,1462644086
419,8907,3.051839,1132177974
151,4229,3.153467,1114309507
387,2336,2.886860,1047112825
616,72011,3.840613,1463685873
599,3388,2.642178,1037851609
625,2478,2.983698,1028110820
346,6385,3.936599,1106948691
78,163,3.648353,1163286142
625,59315,3.433332,1274020860
79,185,3.934874,1274050942
482,4343,3.497724,1437002620
396,2240,2.991620,953006775
144,353,3.391731,1149647927
5,1356,4.478236,949810582
76,480,3.710015,1143047880
216,1080,3.391320,860561134
388,1409,3.834131,974675154
424,1391,3.677912,1356120958
311,1371,2.685554,1414188053
201,81847,3.648414,1438022790
220,1036,3.518105,997730318
548,112940,3.426389,1420910990
381,78469,2.813639,1325192026
74,80693,3.751906,1303283044
366,3263,4.192720,1359306802
385,43932,3.258621,1179698549
295,5705,3.616351,1047071499
300,4294,4.226585,1344428139
596,2,3.092299,965230397
565,923,4.750541,974840633
151,2881,2.957658,1114309051
178,225,3.197467,907381025
395,7833,2.887567,1297604385
196,3341,3.183737,976288550
74,79720,3.305514,1476081506
295,2078,3.687486,1047072102
196,3406,2.817757,975417065
381,3088,3.780180,1268687863
456,780,4.830460,1110395565
220,3408,3.972304,998245976
464,350,3.380619,1051643381
231,2329,4.346694,1424846877
458,56174,2.100252,1471385347
213,39446,3.013060,1228113468
672,3481,3.258419,1064245565
295,8228,3.622661,1119924114
191,2394,3.735893,975694955
18,7361,3.383036,1127470361
608,6218,3.041097,1118248865
565,410,3.217461,974715792
200,104913,4.195929,1398939609
244,5952,4.479136,1094224835
476,107069,2.747471,1447255939
206,81834,4.019677,1442887269
547,3147,4.587990,1300579542
477,2997,3.595838,971878911
313,36,3.172206,959933117
292,1485,3.744490,1111488659
37,1150,3.624626,847057928
141,5618,3.136486,1398068815
648,1866,4.345981,947292373
395,5445,3.441301,1298379058
